id1,id2,sign
82.0,351.0,1.0
82.0,376.0,1.0
82.0,417.0,1.0
82.0,506.0,1.0
82.0,704.0,1.0
82.0,707.0,1.0
82.0,825.0,1.0
82.0,904.0,1.0
82.0,980.0,1.0
82.0,1490.0,1.0
82.0,2336.0,-1.0
82.0,3343.0,1.0
82.0,3360.0,1.0
82.0,3416.0,1.0
82.0,7503.0,1.0
82.0,7568.0,-1.0
82.0,7591.0,-1.0
83.0,92.0,1.0
83.0,107.0,1.0
83.0,124.0,1.0
83.0,133.0,1.0
83.0,166.0,1.0
83.0,171.0,1.0
83.0,177.0,1.0
83.0,185.0,1.0
83.0,207.0,1.0
83.0,253.0,1.0
83.0,255.0,1.0
83.0,277.0,1.0
83.0,279.0,1.0
83.0,329.0,1.0
83.0,333.0,1.0
83.0,390.0,1.0
83.0,394.0,1.0
83.0,482.0,1.0
83.0,487.0,-1.0
83.0,591.0,1.0
83.0,684.0,1.0
83.0,687.0,1.0
83.0,967.0,1.0
83.0,1048.0,1.0
83.0,1458.0,1.0
83.0,1760.0,1.0
83.0,2960.0,1.0
83.0,7419.0,1.0
83.0,7499.0,1.0
83.0,7552.0,1.0
83.0,7566.0,1.0
83.0,7595.0,-1.0
83.0,7600.0,-1.0
83.0,7603.0,-1.0
83.0,7604.0,-1.0
84.0,99.0,1.0
84.0,106.0,1.0
84.0,109.0,1.0
84.0,113.0,1.0
84.0,138.0,1.0
84.0,148.0,1.0
84.0,215.0,1.0
84.0,224.0,1.0
84.0,263.0,1.0
84.0,299.0,1.0
84.0,324.0,1.0
84.0,339.0,1.0
84.0,381.0,1.0
84.0,382.0,1.0
84.0,404.0,1.0
84.0,419.0,1.0
84.0,445.0,1.0
84.0,450.0,1.0
84.0,500.0,1.0
84.0,507.0,1.0
84.0,536.0,1.0
84.0,609.0,1.0
84.0,610.0,1.0
84.0,619.0,1.0
84.0,718.0,1.0
84.0,775.0,1.0
84.0,848.0,1.0
84.0,853.0,1.0
84.0,863.0,1.0
84.0,909.0,1.0
84.0,1083.0,1.0
84.0,1098.0,1.0
84.0,1100.0,1.0
84.0,1417.0,1.0
84.0,1423.0,1.0
84.0,1616.0,1.0
84.0,1619.0,1.0
84.0,1628.0,1.0
84.0,1975.0,1.0
84.0,2481.0,1.0
84.0,5342.0,-1.0
84.0,7569.0,1.0
84.0,7589.0,1.0
85.0,87.0,1.0
85.0,88.0,1.0
85.0,89.0,1.0
85.0,92.0,1.0
85.0,93.0,1.0
85.0,95.0,1.0
85.0,97.0,1.0
85.0,103.0,1.0
85.0,106.0,1.0
85.0,107.0,1.0
85.0,118.0,1.0
85.0,125.0,1.0
85.0,141.0,1.0
85.0,146.0,1.0
85.0,157.0,1.0
85.0,164.0,1.0
85.0,165.0,1.0
85.0,166.0,1.0
85.0,171.0,1.0
85.0,173.0,1.0
85.0,177.0,-1.0
85.0,188.0,1.0
85.0,191.0,1.0
85.0,192.0,-1.0
85.0,199.0,-1.0
85.0,205.0,1.0
85.0,207.0,1.0
85.0,222.0,-1.0
85.0,238.0,1.0
85.0,242.0,1.0
85.0,246.0,1.0
85.0,249.0,1.0
85.0,250.0,1.0
85.0,287.0,1.0
85.0,288.0,1.0
85.0,291.0,1.0
85.0,295.0,1.0
85.0,320.0,1.0
85.0,337.0,-1.0
85.0,360.0,1.0
85.0,375.0,-1.0
85.0,398.0,1.0
85.0,399.0,1.0
85.0,491.0,1.0
85.0,601.0,1.0
85.0,617.0,1.0
85.0,647.0,1.0
85.0,703.0,-1.0
85.0,804.0,1.0
85.0,882.0,-1.0
85.0,941.0,1.0
85.0,967.0,1.0
85.0,1162.0,1.0
85.0,1180.0,1.0
85.0,1322.0,-1.0
85.0,1570.0,1.0
85.0,2328.0,1.0
85.0,2336.0,-1.0
85.0,2369.0,1.0
85.0,2373.0,1.0
85.0,2408.0,1.0
85.0,2951.0,1.0
85.0,3415.0,1.0
85.0,7087.0,1.0
85.0,7334.0,-1.0
85.0,7335.0,1.0
85.0,7398.0,1.0
85.0,7428.0,1.0
85.0,7503.0,-1.0
85.0,7579.0,-1.0
85.0,7588.0,1.0
85.0,7598.0,-1.0
85.0,7599.0,-1.0
85.0,7601.0,-1.0
85.0,7602.0,-1.0
85.0,7604.0,-1.0
86.0,87.0,1.0
86.0,94.0,1.0
86.0,98.0,1.0
86.0,104.0,1.0
86.0,114.0,1.0
86.0,126.0,1.0
86.0,145.0,-1.0
86.0,164.0,1.0
86.0,192.0,1.0
86.0,233.0,1.0
86.0,246.0,1.0
86.0,269.0,1.0
86.0,281.0,1.0
86.0,337.0,1.0
86.0,352.0,1.0
86.0,469.0,-1.0
86.0,498.0,1.0
86.0,558.0,1.0
86.0,766.0,1.0
86.0,832.0,1.0
86.0,897.0,1.0
86.0,906.0,1.0
86.0,1074.0,1.0
86.0,1200.0,1.0
86.0,1204.0,1.0
86.0,1590.0,1.0
86.0,1593.0,1.0
86.0,1891.0,1.0
86.0,1906.0,1.0
86.0,2336.0,1.0
86.0,2417.0,1.0
86.0,3372.0,1.0
86.0,3383.0,-1.0
86.0,3393.0,1.0
86.0,3395.0,1.0
86.0,3440.0,1.0
86.0,3444.0,1.0
86.0,7087.0,1.0
86.0,7335.0,1.0
86.0,7369.0,-1.0
86.0,7386.0,1.0
86.0,7393.0,-1.0
86.0,7552.0,-1.0
86.0,7560.0,-1.0
87.0,96.0,1.0
87.0,98.0,1.0
87.0,104.0,1.0
87.0,126.0,1.0
87.0,133.0,-1.0
87.0,154.0,1.0
87.0,157.0,1.0
87.0,158.0,1.0
87.0,163.0,1.0
87.0,171.0,1.0
87.0,191.0,1.0
87.0,192.0,1.0
87.0,206.0,1.0
87.0,214.0,-1.0
87.0,241.0,1.0
87.0,259.0,1.0
87.0,269.0,1.0
87.0,280.0,1.0
87.0,288.0,1.0
87.0,291.0,1.0
87.0,309.0,1.0
87.0,395.0,1.0
87.0,397.0,1.0
87.0,424.0,1.0
87.0,454.0,1.0
87.0,491.0,-1.0
87.0,526.0,1.0
87.0,572.0,1.0
87.0,592.0,1.0
87.0,602.0,1.0
87.0,702.0,1.0
87.0,707.0,1.0
87.0,824.0,1.0
87.0,1045.0,1.0
87.0,1070.0,1.0
87.0,1156.0,1.0
87.0,1381.0,1.0
87.0,1863.0,1.0
87.0,1880.0,1.0
87.0,1884.0,1.0
87.0,2080.0,1.0
87.0,2155.0,1.0
87.0,2417.0,1.0
87.0,3306.0,1.0
87.0,3318.0,1.0
87.0,7398.0,1.0
87.0,7412.0,1.0
87.0,7415.0,-1.0
87.0,7473.0,-1.0
87.0,7542.0,-1.0
87.0,7552.0,-1.0
87.0,7591.0,-1.0
88.0,92.0,1.0
88.0,95.0,1.0
88.0,124.0,1.0
88.0,125.0,1.0
88.0,129.0,1.0
88.0,140.0,1.0
88.0,145.0,1.0
88.0,164.0,1.0
88.0,173.0,1.0
88.0,177.0,-1.0
88.0,179.0,1.0
88.0,185.0,-1.0
88.0,245.0,1.0
88.0,288.0,1.0
88.0,296.0,1.0
88.0,308.0,1.0
88.0,318.0,1.0
88.0,461.0,1.0
88.0,646.0,1.0
88.0,666.0,1.0
88.0,684.0,1.0
88.0,815.0,1.0
88.0,882.0,1.0
88.0,1187.0,1.0
88.0,1201.0,1.0
88.0,1309.0,1.0
88.0,1405.0,1.0
88.0,1518.0,1.0
88.0,3235.0,1.0
88.0,7328.0,-1.0
88.0,7398.0,1.0
88.0,7404.0,-1.0
88.0,7419.0,-1.0
88.0,7543.0,-1.0
88.0,7552.0,-1.0
88.0,7559.0,-1.0
89.0,90.0,1.0
89.0,121.0,1.0
89.0,122.0,1.0
89.0,124.0,1.0
89.0,132.0,1.0
89.0,154.0,1.0
89.0,160.0,1.0
89.0,175.0,1.0
89.0,203.0,1.0
89.0,253.0,1.0
89.0,254.0,1.0
89.0,302.0,1.0
89.0,369.0,1.0
89.0,373.0,1.0
89.0,395.0,1.0
89.0,406.0,1.0
89.0,516.0,1.0
89.0,519.0,1.0
89.0,587.0,1.0
89.0,629.0,1.0
89.0,699.0,1.0
89.0,931.0,1.0
89.0,945.0,1.0
89.0,946.0,1.0
89.0,1193.0,1.0
89.0,1267.0,1.0
89.0,1453.0,1.0
89.0,1690.0,1.0
89.0,1708.0,1.0
89.0,2033.0,1.0
89.0,2043.0,1.0
89.0,2096.0,1.0
89.0,2097.0,1.0
89.0,2269.0,1.0
89.0,2623.0,1.0
89.0,2625.0,1.0
89.0,2628.0,1.0
89.0,3774.0,1.0
89.0,7439.0,-1.0
89.0,7564.0,-1.0
90.0,100.0,1.0
90.0,117.0,1.0
90.0,122.0,1.0
90.0,131.0,1.0
90.0,132.0,1.0
90.0,137.0,1.0
90.0,145.0,1.0
90.0,154.0,1.0
90.0,175.0,1.0
90.0,177.0,-1.0
90.0,189.0,1.0
90.0,203.0,1.0
90.0,219.0,1.0
90.0,227.0,-1.0
90.0,266.0,1.0
90.0,286.0,1.0
90.0,314.0,1.0
90.0,328.0,1.0
90.0,357.0,1.0
90.0,395.0,1.0
90.0,402.0,1.0
90.0,405.0,1.0
90.0,506.0,1.0
90.0,516.0,1.0
90.0,570.0,1.0
90.0,841.0,1.0
90.0,883.0,1.0
90.0,1011.0,1.0
90.0,2038.0,1.0
90.0,7564.0,1.0
90.0,7572.0,-1.0
91.0,119.0,1.0
91.0,126.0,1.0
91.0,152.0,1.0
91.0,168.0,1.0
91.0,194.0,1.0
91.0,200.0,1.0
91.0,223.0,1.0
91.0,234.0,1.0
91.0,293.0,1.0
91.0,297.0,1.0
91.0,438.0,1.0
91.0,441.0,1.0
91.0,469.0,1.0
91.0,532.0,1.0
91.0,625.0,1.0
91.0,769.0,1.0
91.0,1084.0,1.0
91.0,1665.0,1.0
91.0,7424.0,1.0
91.0,7546.0,-1.0
92.0,93.0,1.0
92.0,95.0,1.0
92.0,103.0,1.0
92.0,105.0,1.0
92.0,110.0,1.0
92.0,132.0,1.0
92.0,141.0,1.0
92.0,174.0,-1.0
92.0,177.0,1.0
92.0,199.0,1.0
92.0,207.0,1.0
92.0,238.0,1.0
92.0,289.0,1.0
92.0,296.0,1.0
92.0,309.0,1.0
92.0,331.0,1.0
92.0,345.0,1.0
92.0,360.0,1.0
92.0,462.0,1.0
92.0,526.0,1.0
92.0,640.0,1.0
92.0,648.0,1.0
92.0,821.0,1.0
92.0,958.0,1.0
92.0,976.0,1.0
92.0,1053.0,1.0
92.0,1150.0,1.0
92.0,1323.0,1.0
92.0,1425.0,1.0
92.0,1560.0,1.0
92.0,1576.0,1.0
92.0,1620.0,1.0
92.0,1821.0,1.0
92.0,1833.0,1.0
92.0,1847.0,1.0
92.0,2985.0,1.0
92.0,3208.0,1.0
92.0,3774.0,-1.0
92.0,7444.0,1.0
93.0,95.0,1.0
93.0,111.0,1.0
93.0,115.0,1.0
93.0,125.0,1.0
93.0,141.0,1.0
93.0,158.0,1.0
93.0,173.0,1.0
93.0,174.0,1.0
93.0,177.0,-1.0
93.0,197.0,1.0
93.0,229.0,1.0
93.0,248.0,1.0
93.0,259.0,1.0
93.0,262.0,1.0
93.0,288.0,1.0
93.0,295.0,1.0
93.0,308.0,1.0
93.0,335.0,1.0
93.0,376.0,1.0
93.0,484.0,1.0
93.0,706.0,1.0
93.0,764.0,1.0
93.0,891.0,1.0
93.0,1064.0,1.0
93.0,1068.0,1.0
93.0,1865.0,1.0
93.0,3171.0,1.0
93.0,3284.0,1.0
93.0,3412.0,1.0
93.0,6369.0,1.0
93.0,7342.0,-1.0
93.0,7468.0,-1.0
93.0,7469.0,-1.0
93.0,7515.0,-1.0
93.0,7550.0,-1.0
94.0,96.0,1.0
94.0,98.0,1.0
94.0,104.0,1.0
94.0,114.0,1.0
94.0,126.0,1.0
94.0,164.0,1.0
94.0,192.0,1.0
94.0,233.0,1.0
94.0,279.0,1.0
94.0,281.0,1.0
94.0,337.0,1.0
94.0,352.0,1.0
94.0,375.0,1.0
94.0,376.0,1.0
94.0,491.0,1.0
94.0,498.0,1.0
94.0,558.0,1.0
94.0,605.0,1.0
94.0,651.0,1.0
94.0,766.0,1.0
94.0,832.0,1.0
94.0,900.0,1.0
94.0,1074.0,1.0
94.0,1891.0,1.0
94.0,2336.0,1.0
94.0,7335.0,1.0
95.0,96.0,1.0
95.0,103.0,-1.0
95.0,104.0,1.0
95.0,105.0,1.0
95.0,108.0,1.0
95.0,111.0,
95.0,123.0,1.0
95.0,124.0,-1.0
95.0,125.0,-1.0
95.0,136.0,1.0
95.0,145.0,-1.0
95.0,154.0,1.0
95.0,172.0,1.0
95.0,174.0,1.0
95.0,177.0,
95.0,179.0,1.0
95.0,185.0,1.0
95.0,188.0,1.0
95.0,191.0,1.0
95.0,205.0,1.0
95.0,221.0,1.0
95.0,228.0,1.0
95.0,241.0,1.0
95.0,242.0,1.0
95.0,244.0,1.0
95.0,245.0,1.0
95.0,246.0,1.0
95.0,278.0,1.0
95.0,287.0,1.0
95.0,288.0,-1.0
95.0,315.0,1.0
95.0,318.0,1.0
95.0,331.0,1.0
95.0,332.0,1.0
95.0,345.0,1.0
95.0,362.0,1.0
95.0,373.0,1.0
95.0,391.0,1.0
95.0,394.0,1.0
95.0,396.0,1.0
95.0,411.0,1.0
95.0,413.0,1.0
95.0,424.0,-1.0
95.0,428.0,1.0
95.0,464.0,1.0
95.0,493.0,1.0
95.0,526.0,1.0
95.0,553.0,1.0
95.0,643.0,1.0
95.0,666.0,1.0
95.0,752.0,1.0
95.0,813.0,1.0
95.0,882.0,1.0
95.0,941.0,1.0
95.0,966.0,1.0
95.0,1045.0,1.0
95.0,1065.0,1.0
95.0,1171.0,1.0
95.0,1278.0,1.0
95.0,1307.0,1.0
95.0,1348.0,1.0
95.0,1370.0,1.0
95.0,1829.0,1.0
95.0,1874.0,1.0
95.0,1889.0,1.0
95.0,2257.0,-1.0
95.0,2304.0,1.0
95.0,2330.0,1.0
95.0,2336.0,1.0
95.0,2358.0,1.0
95.0,2369.0,-1.0
95.0,2380.0,1.0
95.0,2410.0,1.0
95.0,2953.0,1.0
95.0,3134.0,-1.0
95.0,3179.0,1.0
95.0,3246.0,1.0
95.0,3302.0,1.0
95.0,3403.0,1.0
95.0,5342.0,1.0
95.0,5679.0,1.0
95.0,7339.0,-1.0
95.0,7432.0,1.0
95.0,7497.0,-1.0
95.0,7548.0,-1.0
95.0,7550.0,1.0
95.0,7574.0,-1.0
95.0,7580.0,-1.0
95.0,7581.0,-1.0
95.0,7584.0,-1.0
95.0,7598.0,-1.0
95.0,7599.0,-1.0
95.0,7600.0,-1.0
95.0,7601.0,-1.0
95.0,7602.0,-1.0
95.0,7604.0,-1.0
96.0,111.0,1.0
96.0,114.0,1.0
96.0,125.0,1.0
96.0,126.0,1.0
96.0,141.0,1.0
96.0,163.0,1.0
96.0,172.0,1.0
96.0,250.0,1.0
96.0,269.0,1.0
96.0,279.0,1.0
96.0,281.0,1.0
96.0,351.0,1.0
96.0,375.0,1.0
96.0,376.0,1.0
96.0,491.0,-1.0
96.0,498.0,1.0
96.0,499.0,1.0
96.0,525.0,1.0
96.0,605.0,1.0
96.0,647.0,1.0
96.0,648.0,1.0
96.0,704.0,1.0
96.0,824.0,1.0
96.0,832.0,1.0
96.0,906.0,1.0
96.0,984.0,1.0
96.0,1379.0,1.0
96.0,1387.0,1.0
96.0,1553.0,1.0
96.0,1895.0,1.0
96.0,2336.0,1.0
96.0,2411.0,1.0
96.0,2412.0,1.0
96.0,2416.0,1.0
96.0,3379.0,1.0
96.0,3387.0,1.0
96.0,3404.0,1.0
96.0,3425.0,1.0
96.0,7087.0,1.0
96.0,7595.0,-1.0
97.0,102.0,1.0
97.0,105.0,1.0
97.0,115.0,1.0
97.0,136.0,1.0
97.0,177.0,1.0
97.0,211.0,1.0
97.0,228.0,1.0
97.0,255.0,1.0
97.0,273.0,1.0
97.0,280.0,1.0
97.0,284.0,1.0
97.0,316.0,1.0
97.0,345.0,1.0
97.0,366.0,1.0
97.0,475.0,1.0
97.0,807.0,1.0
97.0,854.0,1.0
97.0,919.0,1.0
97.0,925.0,1.0
97.0,996.0,1.0
97.0,1136.0,1.0
97.0,1284.0,1.0
97.0,1488.0,1.0
97.0,1706.0,1.0
97.0,2215.0,1.0
97.0,7451.0,-1.0
98.0,114.0,1.0
98.0,126.0,1.0
98.0,164.0,1.0
98.0,185.0,1.0
98.0,192.0,1.0
98.0,211.0,1.0
98.0,233.0,1.0
98.0,269.0,1.0
98.0,279.0,1.0
98.0,281.0,1.0
98.0,337.0,1.0
98.0,352.0,1.0
98.0,375.0,1.0
98.0,558.0,1.0
98.0,634.0,1.0
98.0,687.0,1.0
98.0,900.0,1.0
98.0,906.0,1.0
98.0,940.0,1.0
98.0,953.0,1.0
98.0,1074.0,1.0
98.0,1272.0,1.0
98.0,1387.0,1.0
98.0,1590.0,1.0
98.0,1597.0,1.0
98.0,2336.0,1.0
98.0,3451.0,1.0
98.0,7565.0,1.0
99.0,106.0,1.0
99.0,129.0,1.0
99.0,145.0,1.0
99.0,149.0,1.0
99.0,150.0,1.0
99.0,176.0,1.0
99.0,188.0,1.0
99.0,209.0,1.0
99.0,238.0,1.0
99.0,353.0,1.0
99.0,419.0,1.0
99.0,444.0,1.0
99.0,503.0,1.0
99.0,562.0,1.0
99.0,563.0,1.0
99.0,641.0,-1.0
99.0,659.0,1.0
99.0,660.0,1.0
99.0,716.0,1.0
99.0,824.0,1.0
99.0,842.0,1.0
99.0,1259.0,1.0
99.0,1351.0,1.0
99.0,1619.0,1.0
99.0,1642.0,1.0
99.0,1658.0,1.0
99.0,1993.0,1.0
99.0,2019.0,1.0
99.0,2455.0,1.0
99.0,2473.0,1.0
99.0,2624.0,1.0
99.0,3516.0,1.0
99.0,7552.0,1.0
99.0,7604.0,1.0
100.0,124.0,1.0
100.0,133.0,1.0
100.0,147.0,1.0
100.0,177.0,-1.0
100.0,365.0,1.0
100.0,547.0,1.0
100.0,645.0,1.0
100.0,827.0,1.0
100.0,969.0,1.0
100.0,1694.0,1.0
100.0,2490.0,1.0
100.0,2720.0,1.0
100.0,7501.0,1.0
100.0,7578.0,1.0
100.0,7588.0,1.0
100.0,7603.0,-1.0
100.0,7604.0,-1.0
101.0,133.0,1.0
101.0,152.0,1.0
101.0,193.0,1.0
101.0,199.0,1.0
101.0,246.0,1.0
101.0,268.0,1.0
101.0,279.0,1.0
101.0,304.0,1.0
101.0,467.0,1.0
101.0,478.0,1.0
101.0,540.0,1.0
101.0,567.0,1.0
101.0,779.0,1.0
101.0,781.0,1.0
101.0,842.0,1.0
101.0,1248.0,1.0
101.0,1440.0,1.0
101.0,1461.0,1.0
101.0,2580.0,1.0
101.0,3096.0,1.0
101.0,7604.0,1.0
102.0,103.0,1.0
102.0,109.0,1.0
102.0,288.0,1.0
102.0,289.0,1.0
102.0,370.0,1.0
102.0,481.0,1.0
102.0,508.0,1.0
102.0,535.0,1.0
102.0,725.0,1.0
102.0,856.0,1.0
102.0,1005.0,1.0
102.0,1013.0,1.0
102.0,1244.0,1.0
102.0,1247.0,1.0
102.0,1256.0,1.0
102.0,1258.0,1.0
102.0,1423.0,1.0
102.0,1434.0,1.0
102.0,1517.0,1.0
102.0,1646.0,1.0
102.0,1990.0,1.0
102.0,2844.0,1.0
102.0,7329.0,-1.0
102.0,7509.0,1.0
102.0,7564.0,-1.0
102.0,7594.0,-1.0
102.0,7596.0,1.0
103.0,118.0,1.0
103.0,125.0,1.0
103.0,128.0,1.0
103.0,141.0,1.0
103.0,156.0,1.0
103.0,161.0,1.0
103.0,163.0,1.0
103.0,177.0,1.0
103.0,249.0,1.0
103.0,284.0,1.0
103.0,295.0,1.0
103.0,398.0,1.0
103.0,413.0,1.0
103.0,585.0,1.0
103.0,695.0,1.0
103.0,759.0,1.0
103.0,904.0,1.0
103.0,946.0,1.0
103.0,1167.0,1.0
103.0,1317.0,1.0
103.0,1325.0,1.0
103.0,1508.0,1.0
103.0,2229.0,1.0
103.0,5342.0,1.0
103.0,6644.0,1.0
103.0,7565.0,1.0
103.0,7595.0,1.0
104.0,114.0,1.0
104.0,145.0,-1.0
104.0,185.0,-1.0
104.0,186.0,1.0
104.0,192.0,1.0
104.0,233.0,1.0
104.0,246.0,1.0
104.0,269.0,1.0
104.0,279.0,1.0
104.0,281.0,1.0
104.0,288.0,-1.0
104.0,375.0,1.0
104.0,376.0,1.0
104.0,378.0,1.0
104.0,491.0,-1.0
104.0,497.0,1.0
104.0,498.0,1.0
104.0,651.0,1.0
104.0,709.0,1.0
104.0,766.0,1.0
104.0,801.0,-1.0
104.0,824.0,1.0
104.0,832.0,1.0
104.0,900.0,1.0
104.0,906.0,1.0
104.0,966.0,1.0
104.0,984.0,1.0
104.0,1074.0,1.0
104.0,1351.0,1.0
104.0,1388.0,1.0
104.0,1396.0,1.0
104.0,1397.0,1.0
104.0,1590.0,1.0
104.0,1596.0,1.0
104.0,1597.0,1.0
104.0,1879.0,1.0
104.0,2293.0,1.0
104.0,2336.0,1.0
104.0,2417.0,1.0
104.0,2432.0,1.0
104.0,2437.0,1.0
104.0,3353.0,1.0
104.0,3443.0,1.0
104.0,3445.0,1.0
104.0,6958.0,1.0
104.0,7087.0,1.0
104.0,7321.0,1.0
104.0,7335.0,1.0
104.0,7386.0,1.0
104.0,7552.0,-1.0
104.0,7560.0,-1.0
104.0,7603.0,-1.0
105.0,118.0,1.0
105.0,125.0,1.0
105.0,154.0,1.0
105.0,163.0,1.0
105.0,164.0,1.0
105.0,173.0,1.0
105.0,185.0,-1.0
105.0,199.0,1.0
105.0,241.0,1.0
105.0,289.0,1.0
105.0,292.0,1.0
105.0,315.0,1.0
105.0,351.0,1.0
105.0,362.0,1.0
105.0,484.0,1.0
105.0,490.0,1.0
105.0,496.0,1.0
105.0,602.0,1.0
105.0,613.0,-1.0
105.0,649.0,1.0
105.0,650.0,1.0
105.0,704.0,1.0
105.0,720.0,1.0
105.0,830.0,1.0
105.0,1045.0,1.0
105.0,1197.0,1.0
105.0,1915.0,1.0
105.0,2397.0,1.0
105.0,7445.0,1.0
105.0,7575.0,-1.0
105.0,7585.0,-1.0
106.0,124.0,1.0
106.0,131.0,1.0
106.0,154.0,1.0
106.0,166.0,1.0
106.0,167.0,1.0
106.0,182.0,1.0
106.0,187.0,1.0
106.0,189.0,1.0
106.0,215.0,1.0
106.0,225.0,1.0
106.0,252.0,1.0
106.0,260.0,1.0
106.0,272.0,1.0
106.0,280.0,1.0
106.0,297.0,1.0
106.0,311.0,1.0
106.0,328.0,1.0
106.0,355.0,1.0
106.0,383.0,1.0
106.0,396.0,1.0
106.0,406.0,1.0
106.0,422.0,1.0
106.0,453.0,1.0
106.0,472.0,1.0
106.0,500.0,1.0
106.0,509.0,1.0
106.0,536.0,1.0
106.0,561.0,1.0
106.0,596.0,1.0
106.0,655.0,1.0
106.0,660.0,1.0
106.0,715.0,1.0
106.0,739.0,1.0
106.0,941.0,1.0
106.0,1041.0,1.0
106.0,2041.0,1.0
106.0,7582.0,-1.0
107.0,116.0,1.0
107.0,193.0,1.0
107.0,205.0,1.0
107.0,267.0,1.0
107.0,272.0,1.0
107.0,317.0,1.0
107.0,348.0,1.0
107.0,360.0,1.0
107.0,361.0,1.0
107.0,513.0,1.0
107.0,549.0,1.0
107.0,621.0,1.0
107.0,693.0,1.0
107.0,883.0,1.0
107.0,1058.0,1.0
107.0,1420.0,1.0
107.0,1542.0,1.0
107.0,1777.0,1.0
107.0,7565.0,1.0
107.0,7595.0,1.0
108.0,109.0,1.0
108.0,130.0,1.0
108.0,145.0,1.0
108.0,188.0,1.0
108.0,300.0,1.0
108.0,355.0,1.0
108.0,382.0,1.0
108.0,483.0,1.0
108.0,546.0,1.0
108.0,645.0,1.0
108.0,798.0,1.0
108.0,1099.0,1.0
108.0,1292.0,1.0
108.0,1363.0,1.0
108.0,1456.0,1.0
108.0,1601.0,1.0
108.0,1683.0,1.0
108.0,1743.0,1.0
108.0,1744.0,1.0
108.0,1951.0,1.0
108.0,2005.0,1.0
108.0,2175.0,1.0
108.0,2176.0,1.0
108.0,2610.0,1.0
108.0,2663.0,1.0
108.0,2842.0,1.0
109.0,148.0,1.0
109.0,167.0,1.0
109.0,181.0,1.0
109.0,215.0,1.0
109.0,217.0,1.0
109.0,223.0,1.0
109.0,328.0,1.0
109.0,379.0,1.0
109.0,407.0,1.0
109.0,422.0,1.0
109.0,449.0,1.0
109.0,478.0,1.0
109.0,500.0,1.0
109.0,512.0,1.0
109.0,535.0,1.0
109.0,566.0,1.0
109.0,668.0,1.0
109.0,669.0,1.0
109.0,670.0,1.0
109.0,711.0,1.0
109.0,722.0,1.0
109.0,779.0,1.0
109.0,866.0,1.0
109.0,922.0,1.0
109.0,931.0,1.0
109.0,990.0,1.0
109.0,999.0,1.0
109.0,1099.0,1.0
109.0,1270.0,1.0
109.0,1428.0,1.0
109.0,1431.0,1.0
109.0,1930.0,1.0
109.0,5342.0,-1.0
109.0,7524.0,1.0
110.0,131.0,1.0
110.0,135.0,1.0
110.0,141.0,1.0
110.0,146.0,1.0
110.0,174.0,1.0
110.0,188.0,1.0
110.0,193.0,1.0
110.0,305.0,1.0
110.0,362.0,1.0
110.0,369.0,1.0
110.0,390.0,1.0
110.0,417.0,1.0
110.0,440.0,1.0
110.0,487.0,1.0
110.0,518.0,1.0
110.0,519.0,1.0
110.0,523.0,1.0
110.0,526.0,1.0
110.0,959.0,1.0
110.0,1883.0,1.0
110.0,2274.0,1.0
110.0,2309.0,1.0
110.0,2419.0,1.0
111.0,120.0,1.0
111.0,125.0,1.0
111.0,141.0,1.0
111.0,207.0,1.0
111.0,245.0,1.0
111.0,417.0,1.0
111.0,433.0,1.0
111.0,463.0,1.0
111.0,553.0,1.0
111.0,1597.0,1.0
111.0,2380.0,1.0
111.0,3269.0,1.0
111.0,7418.0,1.0
111.0,7512.0,-1.0
111.0,7539.0,-1.0
111.0,7560.0,1.0
111.0,7589.0,-1.0
111.0,7598.0,-1.0
111.0,7599.0,-1.0
111.0,7601.0,-1.0
111.0,7602.0,-1.0
111.0,7604.0,-1.0
112.0,116.0,1.0
112.0,124.0,1.0
112.0,177.0,1.0
112.0,301.0,1.0
112.0,396.0,1.0
112.0,427.0,1.0
112.0,524.0,1.0
112.0,697.0,1.0
112.0,701.0,1.0
112.0,748.0,1.0
112.0,1043.0,1.0
112.0,2276.0,1.0
112.0,3031.0,1.0
112.0,7595.0,1.0
112.0,7600.0,1.0
113.0,130.0,1.0
113.0,134.0,1.0
113.0,145.0,1.0
113.0,152.0,1.0
113.0,154.0,1.0
113.0,155.0,1.0
113.0,159.0,-1.0
113.0,170.0,1.0
113.0,177.0,1.0
113.0,188.0,1.0
113.0,268.0,1.0
113.0,271.0,1.0
113.0,293.0,1.0
113.0,317.0,1.0
113.0,350.0,1.0
113.0,353.0,1.0
113.0,355.0,1.0
113.0,358.0,1.0
113.0,502.0,1.0
113.0,553.0,1.0
113.0,660.0,1.0
113.0,757.0,1.0
113.0,769.0,1.0
113.0,801.0,1.0
113.0,824.0,-1.0
113.0,1127.0,1.0
113.0,1607.0,1.0
113.0,1691.0,-1.0
113.0,7580.0,-1.0
113.0,7603.0,-1.0
114.0,126.0,1.0
114.0,145.0,-1.0
114.0,164.0,1.0
114.0,165.0,-1.0
114.0,192.0,1.0
114.0,233.0,1.0
114.0,246.0,1.0
114.0,269.0,1.0
114.0,279.0,1.0
114.0,281.0,1.0
114.0,337.0,1.0
114.0,352.0,1.0
114.0,362.0,1.0
114.0,375.0,1.0
114.0,376.0,1.0
114.0,469.0,-1.0
114.0,558.0,1.0
114.0,766.0,1.0
114.0,832.0,1.0
114.0,897.0,1.0
114.0,906.0,1.0
114.0,1202.0,1.0
114.0,1385.0,1.0
114.0,1554.0,1.0
