id1,id2,sign
1902,3497,1.0
1902,3518,1.0
1902,3658,1.0
1902,3668,-1.0
1902,3674,1.0
1902,3680,-1.0
1902,3681,-1.0
1905,1936,1.0
1907,1909,1.0
1907,1920,1.0
1907,1921,1.0
1907,1938,1.0
1907,1943,1.0
1907,1981,1.0
1907,1998,1.0
1907,2020,1.0
1907,2028,1.0
1907,2070,1.0
1907,2077,1.0
1907,2125,1.0
1907,2166,1.0
1907,2213,1.0
1907,2218,1.0
1907,2294,1.0
1907,2308,1.0
1907,2313,1.0
1907,2321,1.0
1907,2328,1.0
1907,2338,1.0
1907,2342,1.0
1907,2366,1.0
1907,2369,1.0
1907,2373,1.0
1907,2459,1.0
1907,2505,1.0
1907,2569,1.0
1907,2580,1.0
1907,2587,1.0
1907,2592,
1907,2626,-1.0
1907,2627,-1.0
1907,2628,-1.0
1907,2637,1.0
1907,2674,1.0
1907,2675,1.0
1907,2707,1.0
1907,2724,1.0
1907,2751,1.0
1907,2761,1.0
1907,2765,1.0
1907,2767,1.0
1907,2770,1.0
1907,2771,1.0
1907,2775,1.0
1907,2789,1.0
1907,2793,1.0
1907,2795,1.0
1907,2796,1.0
1907,2799,1.0
1907,2800,1.0
1907,2802,1.0
1907,2804,1.0
1907,2809,1.0
1907,2815,1.0
1907,2817,1.0
1907,2820,1.0
1907,2837,1.0
1907,2840,-1.0
1907,2847,1.0
1907,2849,1.0
1907,2852,1.0
1907,2854,1.0
1907,2855,1.0
1907,2856,1.0
1907,2857,1.0
1907,2860,1.0
1907,2861,-1.0
1907,2872,1.0
1907,2873,1.0
1907,2875,1.0
1907,2891,1.0
1907,2893,1.0
1907,2895,1.0
1907,2899,1.0
1907,2903,1.0
1907,2906,1.0
1907,2914,1.0
1907,2929,1.0
1907,2935,1.0
1907,2941,-1.0
1907,2943,1.0
1907,2946,1.0
1907,2947,1.0
1907,2951,1.0
1907,2966,1.0
1907,2968,1.0
1907,2970,1.0
1907,2972,1.0
1907,2973,1.0
1907,2976,1.0
1907,2977,1.0
1907,2996,1.0
1907,3002,1.0
1907,3003,1.0
1907,3005,1.0
1907,3007,1.0
1907,3008,1.0
1907,3010,1.0
1907,3012,1.0
1907,3016,1.0
1907,3017,1.0
1907,3018,1.0
1907,3019,1.0
1907,3021,1.0
1907,3024,1.0
1907,3026,1.0
1907,3027,1.0
1907,3029,1.0
1907,3033,1.0
1907,3037,1.0
1907,3069,1.0
1907,3097,1.0
1907,3116,1.0
1907,3120,1.0
1907,3123,1.0
1907,3135,1.0
1907,3138,1.0
1907,3141,-1.0
1907,3191,1.0
1907,3254,1.0
1907,3282,1.0
1907,3322,1.0
1907,3328,1.0
1907,3336,-1.0
1907,3349,1.0
1907,3427,1.0
1907,3430,-1.0
1907,3447,1.0
1907,3453,1.0
1907,3504,1.0
1907,3545,1.0
1907,3565,1.0
1907,3576,1.0
1907,3618,1.0
1907,3689,1.0
1907,3774,1.0
1907,3785,1.0
1907,3787,1.0
1907,3802,1.0
1907,3825,1.0
1907,3910,1.0
1907,3911,-1.0
1907,3995,-1.0
1907,4019,1.0
1907,4027,1.0
1907,4053,1.0
1907,4092,1.0
1907,4182,1.0
1907,4229,1.0
1907,4238,1.0
1907,4548,-1.0
1907,4645,1.0
1907,4680,1.0
1907,4933,1.0
1907,5100,-1.0
1907,5104,-1.0
1907,5105,-1.0
1907,5107,-1.0
1907,5108,-1.0
1907,5109,-1.0
1907,5110,-1.0
1907,5175,1.0
1907,5310,1.0
1907,5319,1.0
1907,5360,-1.0
1907,5428,1.0
1907,5434,1.0
1907,5550,-1.0
1907,5662,1.0
1907,5737,1.0
1908,1981,1.0
1908,2020,1.0
1909,1955,-1.0
1909,1961,-1.0
1909,1987,1.0
1909,2248,-1.0
1911,1979,1.0
1911,2093,1.0
1911,2144,1.0
1911,3062,1.0
1912,2204,1.0
1918,1920,1.0
1918,1921,1.0
1918,1926,1.0
1918,1927,1.0
1918,1931,1.0
1921,1950,1.0
1921,1970,1.0
1921,1981,1.0
1921,1993,1.0
1921,2007,1.0
1921,2020,1.0
1921,2042,1.0
1921,2094,1.0
1921,2139,1.0
1921,2150,1.0
1921,2204,1.0
1921,2587,1.0
1921,3565,1.0
1921,3573,1.0
1921,3577,1.0
1921,3580,1.0
1921,3668,1.0
1921,3798,1.0
1921,5655,1.0
1921,5665,1.0
1921,5672,1.0
1922,1923,1.0
1925,2146,-1.0
1925,2354,1.0
1925,2587,1.0
1925,3566,1.0
1925,4277,1.0
1925,4348,1.0
1925,4504,1.0
1925,4509,1.0
1930,3392,1.0
1930,3658,1.0
1930,3857,1.0
1931,1932,1.0
1932,1948,1.0
1935,2587,1.0
1940,2248,1.0
1942,1945,1.0
1944,1959,1.0
1944,1981,1.0
1944,2020,1.0
1944,2065,1.0
1944,4471,1.0
1945,2093,1.0
1945,2362,1.0
1945,2587,1.0
1945,2876,-1.0
1945,3126,1.0
1945,3356,1.0
1945,3549,1.0
1945,4008,1.0
1945,4248,1.0
1945,4277,1.0
1945,4366,-1.0
1945,5319,-1.0
1946,2085,1.0
1948,1951,1.0
1950,1968,1.0
1950,2150,1.0
1950,2196,1.0
1951,2020,1.0
1951,2587,1.0
1951,3154,1.0
1951,3356,1.0
1951,3659,1.0
1951,3751,1.0
1951,4323,1.0
1951,4471,1.0
1951,4806,1.0
1951,5259,1.0
1951,5446,1.0
1953,2545,1.0
1955,1957,1.0
1957,2699,1.0
1957,3523,1.0
1957,3640,1.0
1957,4123,1.0
1957,4299,-1.0
1959,3523,1.0
1965,2062,1.0
1965,2077,1.0
1965,2150,1.0
1965,2338,1.0
1965,2974,1.0
1965,3391,1.0
1965,3705,1.0
1965,3743,1.0
1965,3826,1.0
1965,4092,1.0
1965,4115,1.0
1966,2144,1.0
1966,2964,1.0
1966,3062,1.0
1966,4765,1.0
1967,1975,1.0
1969,1977,1.0
1969,1983,1.0
1969,2349,1.0
1970,2020,-1.0
1970,2028,-1.0
1970,2084,1.0
1970,2204,-1.0
1970,2218,-1.0
1970,2240,1.0
1970,2247,-1.0
1970,2338,-1.0
1970,2486,1.0
1970,2592,-1.0
1970,2602,-1.0
1970,2655,-1.0
1970,2707,1.0
1970,2738,-1.0
1970,3668,1.0
1970,3680,1.0
1970,3681,1.0
1970,3683,1.0
1970,3684,1.0
1970,3709,-1.0
1970,3710,-1.0
1970,3711,-1.0
1970,3712,-1.0
1970,3713,-1.0
1970,3714,-1.0
1970,3715,-1.0
1970,3716,-1.0
1970,3717,-1.0
1970,3718,-1.0
1970,3719,-1.0
1970,3728,-1.0
1970,3910,-1.0
1971,2146,1.0
1971,2325,1.0
1971,2669,1.0
1971,5319,1.0
1973,2207,1.0
1975,1976,1.0
1975,2047,1.0
1975,2245,1.0
1981,1986,1.0
1981,1987,1.0
1981,1998,-1.0
1981,1999,1.0
1981,2012,1.0
1981,2016,1.0
1981,2019,1.0
1981,2020,1.0
1981,2024,1.0
1981,2037,1.0
1981,2042,-1.0
1981,2045,1.0
1981,2047,1.0
1981,2048,-1.0
1981,2049,1.0
1981,2052,1.0
1981,2055,1.0
1981,2057,1.0
1981,2062,1.0
1981,2064,1.0
1981,2075,1.0
1981,2076,1.0
1981,2077,1.0
1981,2083,1.0
1981,2087,1.0
1981,2101,1.0
1981,2117,-1.0
1981,2125,1.0
1981,2126,1.0
1981,2128,1.0
1981,2130,1.0
1981,2133,1.0
1981,2146,-1.0
1981,2150,1.0
1981,2156,1.0
1981,2166,1.0
1981,2169,1.0
1981,2170,1.0
1981,2171,1.0
1981,2172,1.0
1981,2173,1.0
1981,2182,1.0
1981,2190,1.0
1981,2194,1.0
1981,2201,1.0
1981,2202,1.0
1981,2203,-1.0
1981,2205,1.0
1981,2214,1.0
1981,2219,1.0
1981,2224,1.0
1981,2227,1.0
1981,2228,-1.0
1981,2230,1.0
1981,2247,-1.0
1981,2257,1.0
1981,2266,1.0
1981,2276,1.0
1981,2279,-1.0
1981,2280,1.0
1981,2284,1.0
1981,2294,-1.0
1981,2295,1.0
1981,2297,1.0
1981,2299,1.0
1981,2302,1.0
1981,2309,1.0
1981,2310,1.0
1981,2338,
1981,2355,1.0
1981,2359,1.0
1981,2360,1.0
1981,2365,1.0
1981,2384,1.0
1981,2387,1.0
1981,2388,1.0
1981,2391,1.0
1981,2404,1.0
1981,2411,1.0
1981,2415,1.0
1981,2427,1.0
1981,2432,1.0
1981,2439,1.0
1981,2440,1.0
1981,2442,1.0
1981,2446,-1.0
1981,2467,1.0
1981,2472,1.0
1981,2482,1.0
1981,2486,1.0
1981,2487,-1.0
1981,2488,-1.0
1981,2505,1.0
1981,2522,1.0
1981,2529,1.0
1981,2533,1.0
1981,2539,1.0
1981,2545,1.0
1981,2554,1.0
1981,2555,1.0
1981,2570,1.0
1981,2580,1.0
1981,2581,1.0
1981,2587,1.0
1981,2589,1.0
1981,2592,1.0
1981,2594,1.0
1981,2596,1.0
1981,2602,-1.0
1981,2623,1.0
1981,2624,-1.0
1981,2626,-1.0
1981,2627,-1.0
1981,2628,-1.0
1981,2630,1.0
1981,2632,1.0
1981,2637,1.0
1981,2654,1.0
1981,2663,1.0
1981,2669,1.0
1981,2670,1.0
1981,2671,1.0
1981,2672,1.0
1981,2677,1.0
1981,2695,1.0
1981,2705,1.0
1981,2706,1.0
1981,2707,1.0
1981,2719,1.0
1981,2720,1.0
1981,2721,-1.0
1981,2723,1.0
1981,2727,1.0
1981,2730,1.0
1981,2738,1.0
1981,2739,1.0
1981,2744,1.0
1981,2745,1.0
1981,2747,1.0
1981,2752,1.0
1981,2755,1.0
1981,2764,1.0
1981,2765,
1981,2772,1.0
1981,2774,1.0
1981,2778,-1.0
1981,2780,1.0
1981,2781,1.0
1981,2788,1.0
1981,2790,1.0
1981,2797,1.0
1981,2803,1.0
1981,2808,1.0
1981,2818,1.0
1981,2819,1.0
1981,2821,-1.0
1981,2822,1.0
1981,2826,1.0
1981,2838,1.0
1981,2839,1.0
1981,2843,1.0
1981,2859,1.0
1981,2865,1.0
1981,2867,1.0
1981,2871,1.0
1981,2876,-1.0
1981,2884,1.0
1981,2885,1.0
1981,2886,1.0
1981,2901,1.0
1981,2916,1.0
1981,2918,1.0
1981,2931,1.0
1981,2940,1.0
1981,2949,1.0
1981,2955,1.0
1981,2967,1.0
1981,2971,1.0
1981,2979,1.0
1981,2984,1.0
1981,2988,1.0
1981,2995,-1.0
1981,3036,-1.0
1981,3040,1.0
1981,3046,1.0
1981,3093,1.0
1981,3104,1.0
1981,3117,1.0
1981,3126,1.0
1981,3127,1.0
1981,3129,1.0
1981,3140,1.0
1981,3150,1.0
1981,3152,1.0
1981,3168,1.0
1981,3188,1.0
1981,3196,1.0
1981,3203,1.0
1981,3206,1.0
1981,3218,-1.0
1981,3220,1.0
1981,3223,1.0
1981,3224,1.0
1981,3242,1.0
1981,3264,-1.0
1981,3266,1.0
1981,3267,1.0
1981,3273,1.0
1981,3278,1.0
1981,3294,-1.0
1981,3295,1.0
1981,3306,-1.0
1981,3318,1.0
1981,3320,1.0
1981,3335,1.0
1981,3339,1.0
1981,3340,1.0
1981,3343,1.0
1981,3362,1.0
1981,3367,1.0
1981,3380,1.0
1981,3388,1.0
1981,3390,1.0
1981,3391,-1.0
1981,3392,1.0
1981,3402,1.0
1981,3416,1.0
1981,3420,1.0
1981,3456,1.0
1981,3470,1.0
1981,3497,-1.0
1981,3523,1.0
1981,3526,1.0
1981,3535,1.0
1981,3573,1.0
1981,3582,1.0
1981,3584,1.0
1981,3613,-1.0
1981,3643,-1.0
1981,3668,-1.0
1981,3680,-1.0
1981,3681,-1.0
1981,3683,-1.0
1981,3684,-1.0
1981,3728,-1.0
1981,3831,1.0
1983,2020,1.0
1983,2041,1.0
1983,2054,1.0
1983,2150,1.0
1983,2247,1.0
1983,2269,1.0
1983,2433,1.0
1983,2669,1.0
1983,2876,1.0
1987,2139,1.0
1987,2150,1.0
1987,2166,1.0
1987,2211,1.0
1987,2213,-1.0
1987,2484,1.0
1987,2528,1.0
1993,1995,1.0
1993,2570,1.0
1993,3032,1.0
1995,2146,1.0
1995,2257,1.0
1995,2264,1.0
1995,3030,1.0
1995,4149,1.0
1997,1998,-1.0
1997,2077,1.0
1997,2268,1.0
1997,2672,1.0
1997,4115,1.0
1997,4206,1.0
1997,4705,1.0
1998,2016,1.0
1998,2020,1.0
1998,2039,1.0
1998,2042,1.0
1998,2077,1.0
1998,2110,1.0
1998,2125,1.0
1998,2128,1.0
1998,2133,1.0
1998,2138,1.0
1998,2146,1.0
1998,2166,1.0
1998,2181,1.0
1998,2212,1.0
1998,2257,1.0
1998,2269,1.0
1998,2276,1.0
1998,2338,1.0
1998,2342,1.0
1998,2381,1.0
1998,2446,-1.0
1998,2472,1.0
1998,2660,1.0
1998,2778,1.0
1998,2803,1.0
1998,2821,-1.0
1998,2822,1.0
1998,2833,1.0
1998,2843,-1.0
1998,2876,1.0
1998,2884,1.0
1998,2898,-1.0
1998,2902,-1.0
1998,2903,-1.0
1998,2964,1.0
1998,2974,-1.0
1998,2996,1.0
1998,3032,-1.0
1998,3126,-1.0
1998,3246,1.0
1998,3249,1.0
1998,3250,1.0
1998,3275,1.0
1998,3337,1.0
1998,3340,1.0
1998,3356,1.0
1998,3372,1.0
1998,3378,1.0
1998,3379,1.0
1998,3413,-1.0
1998,3456,-1.0
1998,3503,1.0
1998,3507,1.0
1998,3523,1.0
1998,3638,1.0
1998,3643,1.0
1998,3646,-1.0
1998,3668,-1.0
1998,3680,-1.0
1998,3681,-1.0
1998,3683,-1.0
1998,3684,-1.0
1998,3705,1.0
1998,3743,1.0
1998,3759,1.0
1998,3819,1.0
1998,3841,1.0
1998,3910,1.0
1998,3914,1.0
1998,4027,1.0
1998,4056,-1.0
1998,4092,1.0
1998,4123,1.0
1998,4206,1.0
1998,4215,1.0
1998,4219,1.0
1998,4276,1.0
1998,4296,1.0
1998,4413,1.0
1998,4427,1.0
1998,4430,1.0
1998,4443,-1.0
1998,4450,1.0
1998,4471,1.0
1998,4504,1.0
1998,4518,1.0
1998,4521,1.0
1998,4564,-1.0
1998,4571,-1.0
1998,4576,-1.0
1998,4577,-1.0
1998,4578,-1.0
1998,4582,-1.0
1998,4583,-1.0
1998,4585,-1.0
1998,4760,1.0
1998,4807,1.0
1998,4829,1.0
1998,4899,-1.0
1998,4936,1.0
1998,4973,-1.0
1998,5065,1.0
1998,5066,-1.0
1998,5071,-1.0
1998,5100,-1.0
1998,5104,-1.0
1998,5105,-1.0
1998,5107,-1.0
1998,5108,-1.0
1998,5109,-1.0
1998,5110,-1.0
1998,5111,-1.0
1998,5112,-1.0
1998,5113,-1.0
1998,5120,-1.0
1998,5152,-1.0
1998,5175,1.0
1998,5205,1.0
1998,5309,1.0
1998,5361,1.0
1998,5363,1.0
1998,5378,-1.0
1998,5379,1.0
1998,5385,-1.0
1998,5390,-1.0
1998,5394,-1.0
1998,5395,-1.0
1998,5413,-1.0
1998,5416,-1.0
1998,5437,-1.0
1998,5462,1.0
1998,5471,1.0
1998,5509,-1.0
1998,5512,1.0
1998,5518,1.0
1998,5526,-1.0
1998,5741,1.0
1998,5746,1.0
1998,5779,1.0
1998,5793,1.0
1998,5797,1.0
1998,5814,1.0
1998,5823,1.0
1998,5839,1.0
1998,5844,1.0
2001,2570,1.0
2001,3659,1.0
2001,3945,-1.0
2001,4423,1.0
2002,2169,1.0
2002,2261,1.0
2002,2672,1.0
2002,3185,1.0
2003,2587,1.0
2003,2818,1.0
2003,4205,-1.0
2006,2026,1.0
2006,3899,1.0
2007,2020,1.0
2007,2065,1.0
2007,2072,1.0
2007,2146,1.0
2007,2260,1.0
2009,3135,1.0
2009,4206,1.0
2009,5269,1.0
2016,2033,1.0
2016,2072,1.0
2016,2218,1.0
2016,2229,1.0
2016,2247,1.0
2016,2257,1.0
2016,2261,1.0
2016,2338,-1.0
2016,2527,-1.0
2016,2534,1.0
2016,2570,1.0
2016,2587,1.0
2016,2778,1.0
2016,2839,1.0
2016,2884,1.0
2016,3150,1.0
2016,3356,1.0
2016,3378,1.0
2016,3523,1.0
2016,3623,1.0
2016,3751,1.0
2016,3910,1.0
2016,4092,1.0
2016,4097,1.0
2016,4115,1.0
2016,4153,1.0
2016,4171,1.0
2016,4279,1.0
2016,4427,1.0
2016,4444,1.0
2016,4545,1.0
2016,4559,1.0
2016,4688,1.0
2016,5309,1.0
2016,5512,1.0
2016,5707,1.0
2016,5797,1.0
2016,5804,1.0
2016,5821,1.0
2017,2065,1.0
2017,2099,1.0
2017,2140,1.0
2017,3062,1.0
2017,3476,1.0
2017,3518,1.0
2020,2037,1.0
2020,2042,-1.0
2020,2048,-1.0
2020,2055,1.0
2020,2068,1.0
2020,2071,1.0
2020,2076,1.0
2020,2077,1.0
2020,2094,1.0
2020,2114,1.0
2020,2118,1.0
2020,2120,1.0
2020,2140,1.0
2020,2141,1.0
2020,2146,1.0
2020,2173,1.0
2020,2179,1.0
2020,2181,-1.0
2020,2204,1.0
2020,2212,-1.0
2020,2213,-1.0
2020,2214,1.0
2020,2221,1.0
2020,2227,1.0
2020,2244,1.0
2020,2247,1.0
2020,2249,1.0
2020,2263,1.0
2020,2268,1.0
2020,2276,1.0
2020,2283,1.0
2020,2297,1.0
2020,2317,-1.0
2020,2338,1.0
2020,2374,-1.0
2020,2385,-1.0
2020,2399,1.0
2020,2403,1.0
2020,2420,1.0
2020,2423,1.0
2020,2453,-1.0
2020,2462,-1.0
2020,2468,1.0
2020,2480,-1.0
2020,2488,-1.0
2020,2496,-1.0
2020,2497,-1.0
2020,2503,1.0
2020,2506,1.0
2020,2512,-1.0
2020,2513,-1.0
2020,2514,-1.0
2020,2515,-1.0
2020,2516,-1.0
2020,2517,-1.0
2020,2518,-1.0
2020,2519,-1.0
2020,2520,-1.0
2020,2530,-1.0
2020,2537,-1.0
2020,2542,-1.0
2020,2543,-1.0
2020,2546,-1.0
2020,2547,-1.0
2020,2548,-1.0
2020,2549,-1.0
2020,2551,-1.0
2020,2562,-1.0
2020,2566,-1.0
2020,2567,-1.0
2020,2568,-1.0
2020,2573,-1.0
2020,2574,-1.0
2020,2576,-1.0
2020,2577,-1.0
2020,2578,-1.0
2020,2579,-1.0
2020,2584,-1.0
2020,2585,-1.0
2020,2587,1.0
2020,2593,-1.0
2020,2601,-1.0
2020,2613,-1.0
2020,2614,-1.0
2020,2615,-1.0
2020,2616,-1.0
2020,2617,-1.0
2020,2622,-1.0
2020,2632,1.0
2020,2828,-1.0
2020,2939,1.0
2020,2954,-1.0
2020,3294,1.0
2020,3306,-1.0
2020,3378,1.0
2020,3379,-1.0
2020,3391,1.0
2020,3401,1.0
2020,3428,1.0
2020,3499,1.0
2020,3566,1.0
2020,3573,1.0
2020,3638,1.0
2020,3668,-1.0
2020,3680,-1.0
2020,3681,-1.0
2020,3683,-1.0
2020,3684,-1.0
2020,3685,1.0
2020,3709,-1.0
2020,3710,-1.0
2020,3711,-1.0
2020,3712,-1.0
2020,3713,-1.0
2020,3714,-1.0
2020,3715,-1.0
2020,3716,-1.0
2020,3717,-1.0
2020,3718,-1.0
2020,3719,-1.0
2020,3728,1.0
2020,3751,1.0
2020,3819,1.0
2020,3910,1.0
2020,4027,1.0
2020,4083,1.0
2020,4092,1.0
2020,4115,1.0
2020,4121,1.0
2020,4123,1.0
2020,4206,1.0
2020,4219,1.0
2020,4353,1.0
2020,4427,1.0
2020,4444,1.0
2020,4548,1.0
2020,4559,1.0
2020,4642,1.0
2020,5134,1.0
2020,5355,1.0
2020,5372,1.0
2020,5413,1.0
2020,5416,-1.0
2020,5511,-1.0
2020,5578,1.0
2020,5797,1.0
2020,5801,1.0
2020,5832,1.0
2020,5845,1.0
2023,2032,1.0
2023,2544,1.0
2023,2707,1.0
2023,3039,1.0
2023,3075,1.0
2023,3232,1.0
2023,3668,-1.0
2023,4010,1.0
2025,2139,1.0
2025,2218,-1.0
2025,2247,1.0
2025,2267,1.0
2025,2472,1.0
2026,2910,1.0
2026,5847,1.0
2028,2042,1.0
2028,2338,1.0
2028,2790,1.0
2031,2587,1.0
2031,3894,1.0
2032,2034,1.0
2032,2042,-1.0
2032,2093,1.0
2032,2144,1.0
2032,2192,1.0
2032,2233,1.0
2032,2247,-1.0
2032,2248,1.0
2032,2264,1.0
2032,2422,1.0
2032,2423,1.0
2032,2438,1.0
2032,2920,1.0
2032,4083,-1.0
2035,2240,1.0
2037,2038,1.0
2037,2040,1.0
2037,2041,1.0
2037,2045,1.0
2037,2056,1.0
2037,2134,1.0
2037,2175,
2037,2178,1.0
2037,3753,1.0
2037,4792,1.0
2039,2047,1.0
2039,2048,1.0
2040,2045,1.0
2041,2071,1.0
2042,2077,1.0
2042,2089,1.0
2042,2125,1.0
2042,2126,1.0
2042,2218,-1.0
2042,2221,-1.0
2042,2279,-1.0
2042,2290,1.0
2042,2876,-1.0
2043,2055,1.0
2045,3157,-1.0
2047,2048,1.0
2047,2125,1.0
2049,2077,1.0
2050,2257,1.0
2054,2063,1.0
2054,2084,-1.0
2055,2218,-1.0
2055,2819,-1.0
2056,4279,1.0
2058,2083,1.0
2062,2077,1.0
2062,2093,1.0
2062,2247,1.0
2062,2338,1.0
2062,2347,1.0
2062,2545,1.0
2062,2570,1.0
2062,2587,1.0
2062,2605,1.0
2062,2778,1.0
2062,2822,1.0
2062,2839,1.0
2062,2886,1.0
2062,2916,1.0
2062,2930,-1.0
2062,2962,-1.0
2062,2971,1.0
2062,2992,-1.0
2062,3085,1.0
2062,3104,1.0
2062,3114,1.0
2062,3230,1.0
2062,3325,1.0
2062,3389,1.0
2062,3573,1.0
2062,3659,1.0
2062,3662,1.0
2062,3819,1.0
2062,3838,1.0
2062,3973,1.0
2062,4115,1.0
2062,4128,1.0
2062,4264,1.0
2062,4277,1.0
2062,4345,1.0
2062,4455,1.0
2062,4502,1.0
2062,4521,1.0
2062,4545,1.0
2062,4604,1.0
2062,4879,1.0
2062,4921,1.0
2062,5244,-1.0
2062,5378,1.0
2062,5496,1.0
2062,5508,1.0
2065,2096,1.0
2065,2106,1.0
2065,2195,1.0
2065,2210,1.0
2065,2220,1.0
2065,2250,1.0
2065,2336,1.0
2065,2337,1.0
2065,2458,1.0
2065,2550,1.0
2065,2556,1.0
2065,3062,1.0
2065,3080,1.0
2065,3668,-1.0
2065,4232,1.0
2066,2067,1.0
2070,2074,1.0
2070,2080,1.0
2070,2086,1.0
2070,2091,1.0
2070,2182,1.0
2070,2233,1.0
2070,2263,1.0
2070,2271,1.0
2070,2303,1.0
2070,2304,1.0
2070,2322,1.0
2070,2377,1.0
2070,2468,1.0
2070,2727,1.0
2070,2981,1.0
2070,3212,1.0
2070,3305,1.0
2071,2140,1.0
2072,2100,1.0
2073,2079,1.0
2075,2575,1.0
2075,5333,1.0
2076,2077,1.0
2076,2094,1.0
2076,2126,1.0
2076,2128,1.0
2076,2150,1.0
2076,2300,1.0
2076,4604,-1.0
2077,2117,1.0
2077,2125,1.0
2077,2128,1.0
2077,2130,1.0
2077,2139,1.0
2077,2147,1.0
2077,2155,1.0
2077,2156,1.0
2077,2157,1.0
2077,2166,1.0
2077,2183,1.0
2077,2203,
2077,2207,1.0
2077,2209,1.0
2077,2217,-1.0
2077,2218,1.0
2077,2221,1.0
2077,2223,1.0
2077,2226,1.0
2077,2228,1.0
2077,2247,1.0
2077,2257,1.0
2077,2269,1.0
2077,2276,1.0
2077,2284,1.0
2077,2300,1.0
2077,2301,1.0
2077,2302,1.0
2077,2338,1.0
2077,2346,1.0
2077,2347,1.0
2077,2354,1.0
2077,2372,1.0
2077,2387,1.0
2077,2388,1.0
2077,2391,1.0
2077,2408,1.0
2077,2443,1.0
2077,2446,-1.0
2077,2472,1.0
2077,2484,1.0
2077,2485,1.0
2077,2500,1.0
2077,2501,1.0
2077,2537,1.0
2077,2538,1.0
2077,2571,1.0
2077,2587,1.0
2077,2611,1.0
2077,2623,1.0
2077,2628,1.0
2077,2632,1.0
2077,2658,1.0
2077,2669,1.0
2077,2699,1.0
2077,2707,1.0
2077,2720,1.0
2077,2722,1.0
2077,2786,1.0
2077,2818,1.0
2077,2822,1.0
2077,2839,1.0
2077,2850,1.0
2077,2879,1.0
2077,2884,1.0
2077,2885,1.0
2077,2898,1.0
2077,2903,1.0
2077,2922,1.0
2077,2925,-1.0
2077,2943,1.0
2077,2992,1.0
2077,3040,1.0
2077,3046,1.0
2077,3062,1.0
2077,3093,1.0
2077,3154,1.0
2077,3160,1.0
2077,3170,1.0
2077,3240,1.0
2077,3248,1.0
2077,3252,1.0
2077,3258,1.0
2077,3275,1.0
2077,3276,1.0
2077,3277,1.0
2077,3283,1.0
2077,3293,1.0
2077,3319,1.0
2077,3356,1.0
2077,3360,1.0
2077,3365,1.0
2077,3388,1.0
2077,3391,1.0
2077,3395,1.0
2077,3434,1.0
2077,3493,1.0
2077,3521,1.0
2077,3548,1.0
2077,3562,1.0
2077,3570,1.0
2077,3579,1.0
2077,3589,1.0
2077,3593,1.0
2077,3607,1.0
2077,3623,1.0
2077,3659,1.0
2077,3668,1.0
2077,3695,1.0
2077,3724,1.0
2077,3759,1.0
2077,3763,-1.0
2077,3809,1.0
2077,3819,1.0
2077,3896,1.0
2077,4039,1.0
2077,4060,1.0
2077,4092,1.0
2077,4096,1.0
2077,4164,1.0
2077,4170,1.0
2077,4194,1.0
2077,4205,1.0
2077,4206,1.0
2077,4212,1.0
2077,4246,-1.0
2077,4277,1.0
2077,4284,1.0
2077,4293,1.0
2077,4373,1.0
2077,4392,1.0
2077,4404,1.0
2077,4427,1.0
2077,4443,-1.0
2077,4446,1.0
2077,4488,1.0
2077,4497,-1.0
2077,4513,-1.0
2077,4517,1.0
2077,4521,1.0
2077,4524,-1.0
2077,4545,1.0
2077,4555,-1.0
2077,4556,-1.0
2077,4564,-1.0
2077,4571,-1.0
2077,4572,-1.0
2077,4573,-1.0
2077,4574,-1.0
2077,4576,-1.0
2077,4577,-1.0
2077,4578,-1.0
2077,4579,-1.0
2077,4582,-1.0
2077,4583,-1.0
2077,4585,-1.0
2077,4586,-1.0
2077,4587,-1.0
2077,4588,-1.0
2077,4589,-1.0
2077,4590,-1.0
2077,4591,-1.0
2077,4593,-1.0
2077,4594,-1.0
2077,4596,-1.0
2077,4597,-1.0
2077,4598,-1.0
2077,4611,-1.0
2077,4617,-1.0
2077,4633,1.0
2077,4649,-1.0
2077,4651,-1.0
2077,4652,-1.0
2077,4653,-1.0
2077,4654,-1.0
2077,4655,1.0
2077,4656,-1.0
2077,4657,-1.0
2077,4672,1.0
2077,4676,-1.0
2077,4725,1.0
2077,4726,1.0
2077,4741,1.0
2077,4749,1.0
2077,4817,-1.0
2077,4818,-1.0
2077,4819,-1.0
2077,4820,-1.0
2077,4821,-1.0
2077,4822,-1.0
2077,4873,-1.0
2077,4874,-1.0
2077,4875,-1.0
2077,4896,-1.0
2077,4899,-1.0
2077,4904,-1.0
2077,4906,1.0
2077,4923,-1.0
2077,4924,-1.0
2077,4929,-1.0
2077,4935,-1.0
2077,4974,-1.0
2077,4975,-1.0
2077,4976,-1.0
2077,4977,-1.0
2077,4978,-1.0
2077,4979,-1.0
2077,4980,-1.0
2077,4985,-1.0
2077,4989,-1.0
2077,4990,-1.0
2077,4991,-1.0
2077,5013,-1.0
2077,5014,-1.0
2077,5015,-1.0
2077,5016,-1.0
2077,5017,-1.0
2077,5018,-1.0
2077,5019,-1.0
2077,5020,-1.0
2077,5021,-1.0
2077,5022,-1.0
2077,5023,-1.0
2077,5054,-1.0
2077,5055,-1.0
2077,5056,-1.0
2077,5057,-1.0
2077,5060,-1.0
2077,5061,-1.0
2077,5066,-1.0
2077,5067,-1.0
2077,5068,-1.0
2077,5071,-1.0
2077,5073,-1.0
